 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1917-Dec-01 00:00, , ,  26.9958, -2.5990,    0.01140,  255.1655,  148.8470980,
 1918-Jan-01 00:00, , ,  76.7305, -0.0107,    0.01223,  305.0602,  198.6310580,
 1918-Feb-01 00:00, , , 126.9193,  2.6026,    0.01294,  355.3902,  248.8710504,
 1918-Mar-01 00:00, , , 172.4076,  3.3797,    0.01346,   40.9250,  294.3036767,
 1918-Apr-01 00:00, , , 222.3812,  1.9259,    0.01394,   90.9201,  344.2409045,
 1918-May-01 00:00, , , 270.1120, -0.7765,    0.01444,  138.7310,   32.0411370,
 1918-Jun-01 00:00, , , 319.1360, -3.0050,    0.01507,  187.7995,   81.0843084,
 1918-Jul-01 00:00, , ,   6.7363, -3.1944,    0.01582,  235.3475,  128.6109952,
 1918-Aug-01 00:00, , ,  56.2946, -1.1965,    0.01665,  284.9684,  178.1681848,
 1918-Sep-01 00:00, , , 106.3106,  1.6685,    0.01739,  335.1131,  228.2604599,
 1918-Oct-01 00:00, , , 155.0386,  3.3229,    0.01790,   23.8217,  276.9658721,
 1918-Nov-01 00:00, , , 205.2094,  2.6656,    0.01825,   73.8972,  327.0675492,
 1918-Dec-01 00:00, , , 253.1467,  0.2229,    0.01854,  121.8353,   15.0472883,
 1919-Jan-01 00:00, , , 302.2138, -2.4151,    0.01896,  170.9364,   64.1713723,
 1919-Feb-01 00:00, , , 351.3102, -3.3853,    0.01958,  219.9569,  113.2099916,
 1919-Mar-01 00:00, , ,  35.9377, -2.2276,    0.02025,  264.5381,  157.7953617,
 1919-Apr-01 00:00, , ,  85.7612,  0.5233,    0.02098,  314.4577,  207.6840880,
 1919-May-01 00:00, , , 134.3935,  2.8641,    0.02148,    3.1410,  256.3468463,
 1919-Jun-01 00:00, , , 184.7176,  3.2329,    0.02171,   53.4069,  306.5962001,
 1919-Jul-01 00:00, , , 232.9309,  1.3810,    0.02176,  101.5745,  354.8014487,
 1919-Aug-01 00:00, , , 282.1375, -1.4487,    0.02186,  150.7933,   44.0844306,
 1919-Sep-01 00:00, , , 331.1680, -3.2682,    0.02216,  199.7540,   93.1041757,
 1919-Oct-01 00:00, , ,  18.8463, -2.8820,    0.02267,  247.2267,  140.7144874,
 1919-Nov-01 00:00, , ,  68.5076, -0.4962,    0.02329,  296.8170,  190.4068071,
 1919-Dec-01 00:00, , , 117.0050,  2.1886,    0.02376,  345.3843,  238.9684254,
 1920-Jan-01 00:00, , , 167.3693,  3.3951,    0.02394,   35.7138,  289.2826485,
 1920-Feb-01 00:00, , , 217.4074,  2.1608,    0.02383,   85.7258,  339.2723315,
 1920-Mar-01 00:00, , , 263.6136, -0.3974,    0.02365,  131.9742,   25.5396912,
 1920-Apr-01 00:00, , , 312.6513, -2.8075,    0.02360,  181.0190,   74.6127131,
