 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 2154-Nov-20 00:00, , ,  55.4553, -0.0179,   -0.00095,  309.8329,  237.6152932,
 2154-Nov-25 00:00, , ,  60.4996, -0.0188,   -0.00100,  316.7035,  242.6559135,
 2154-Nov-30 00:00, , ,  65.5553, -0.0193,   -0.00105,  323.8361,  247.7086336,
 2154-Dec-05 00:00, , ,  70.6217, -0.0196,   -0.00110,  328.8986,  252.7774678,
 2154-Dec-10 00:00, , ,  75.6963, -0.0200,   -0.00116,  331.8861,  257.8580001,
 2154-Dec-15 00:00, , ,  80.7759, -0.0204,   -0.00121,  335.7624,  262.9388882,
 2154-Dec-20 00:00, , ,  85.8597, -0.0205,   -0.00126,  341.5866,  268.0194271,
 2154-Dec-25 00:00, , ,  90.9480, -0.0203,   -0.00132,  348.2915,  273.1036664,
 2154-Dec-30 00:00, , ,  96.0410, -0.0199,   -0.00137,  353.9769,  278.1962582,
 2155-Jan-04 00:00, , , 101.1377, -0.0193,   -0.00142,  357.7577,  283.2984100,
 2155-Jan-09 00:00, , , 106.2348, -0.0189,   -0.00147,    1.5756,  288.3993617,
 2155-Jan-14 00:00, , , 111.3293, -0.0183,   -0.00153,    7.1526,  293.4921582,
 2155-Jan-19 00:00, , , 116.4204, -0.0174,   -0.00158,   13.7773,  298.5794257,
 2155-Jan-24 00:00, , , 121.5083, -0.0162,   -0.00164,   19.6465,  303.6652215,
 2155-Jan-29 00:00, , , 126.5932, -0.0150,   -0.00169,   23.5193,  308.7527303,
 2155-Feb-03 00:00, , , 131.6740, -0.0137,   -0.00173,   26.6813,  313.8381270,
 2155-Feb-08 00:00, , , 136.7474, -0.0125,   -0.00178,   31.8342,  318.9118623,
 2155-Feb-13 00:00, , , 141.8109, -0.0112,   -0.00184,   38.8141,  323.9730030,
 2155-Feb-18 00:00, , , 146.8640, -0.0095,   -0.00190,   45.6399,  329.0239977,
 2155-Feb-23 00:00, , , 151.9073, -0.0077,   -0.00195,   50.1571,  334.0675003,
 2155-Feb-28 00:00, , , 156.9415, -0.0060,   -0.00199,   52.5190,  339.1041300,
 2155-Mar-05 00:00, , , 161.9654, -0.0044,   -0.00204,   55.9440,  344.1293387,
 2155-Mar-10 00:00, , , 166.9764, -0.0028,   -0.00209,   62.3752,  349.1398619,
 2155-Mar-15 00:00, , , 171.9728, -0.0010,   -0.00215,   70.1094,  354.1358010,
 2155-Mar-20 00:00, , , 176.9546,  0.0009,   -0.00220,   76.4518,  359.1174595,
 2155-Mar-25 00:00, , , 181.9231,  0.0028,   -0.00225,   79.5146,    4.0859122,
 2155-Mar-30 00:00, , , 186.8794,  0.0045,   -0.00229,   81.3058,    9.0419555,
 2155-Apr-04 00:00, , , 191.8230,  0.0060,   -0.00234,   85.6151,   13.9855869,
 2155-Apr-09 00:00, , , 196.7517,  0.0075,   -0.00240,   92.8511,   18.9159202,
 2155-Apr-14 00:00, , , 201.6647,  0.0092,   -0.00246,  100.5284,   23.8306349,
 2155-Apr-19 00:00, , , 206.5627,  0.0109,   -0.00250,  105.8185,   28.7281571,
 2155-Apr-24 00:00, , , 211.4476,  0.0124,   -0.00255,  107.9349,   33.6104545,
 2155-Apr-29 00:00, , , 216.3214,  0.0136,   -0.00259,  110.2908,   38.4826573,
 2155-May-04 00:00, , , 221.1833,  0.0147,   -0.00265,  115.6209,   43.3468697,
 2155-May-09 00:00, , , 226.0323,  0.0158,   -0.00271,  122.9806,   48.1997299,
 2155-May-14 00:00, , , 230.8681,  0.0170,   -0.00276,  129.7974,   53.0369833,
 2155-May-19 00:00, , , 235.6918,  0.0180,   -0.00281,  133.8371,   57.8574346,
 2155-May-24 00:00, , , 240.5063,  0.0187,   -0.00286,  136.0259,   62.6679141,
 2155-May-29 00:00, , , 245.3135,  0.0191,   -0.00291,  139.7224,   67.4759681,
 2155-Jun-03 00:00, , , 250.1131,  0.0196,   -0.00297,  145.7830,   72.2803149,
 2155-Jun-08 00:00, , , 254.9044,  0.0200,   -0.00302,  152.5352,   77.0753139,
 2155-Jun-13 00:00, , , 259.6875,  0.0204,   -0.00308,  157.8876,   81.8570448,
 2155-Jun-18 00:00, , , 264.4641,  0.0205,   -0.00313,  161.0689,   86.6282136,
 2155-Jun-23 00:00, , , 269.2376,  0.0203,   -0.00318,  164.3899,   91.3999594,
 2155-Jun-28 00:00, , , 274.0095,  0.0199,   -0.00324,  169.5961,   96.1758557,
 2155-Jul-03 00:00, , , 278.7798,  0.0196,   -0.00330,  175.8573,  100.9510698,
 2155-Jul-08 00:00, , , 283.5481,  0.0193,   -0.00335,  181.3745,  105.7203870,
 2155-Jul-13 00:00, , , 288.3146,  0.0188,   -0.00341,  185.1037,  110.4826934,
 2155-Jul-18 00:00, , , 293.0814,  0.0179,   -0.00347,  188.3265,  115.2454825,
 2155-Jul-23 00:00, , , 297.8518,  0.0169,   -0.00352,  193.3489,  120.0177130,
 2155-Jul-28 00:00, , , 302.6273,  0.0159,   -0.00358,  199.7319,  124.7976881,
 2155-Aug-02 00:00, , , 307.4077,  0.0149,   -0.00364,  205.6160,  129.5805620,
 2155-Aug-07 00:00, , , 312.1924,  0.0139,   -0.00370,  209.5508,  134.3636218,
 2155-Aug-12 00:00, , , 316.9817,  0.0125,   -0.00376,  212.1221,  139.1491898,
 2155-Aug-17 00:00, , , 321.7780,  0.0110,   -0.00382,  216.3061,  143.9447785,
 2155-Aug-22 00:00, , , 326.5842,  0.0094,   -0.00388,  222.9304,  148.7536516,
 2155-Aug-27 00:00, , , 331.4013,  0.0079,   -0.00394,  229.8904,  153.5731548,
 2155-Sep-01 00:00, , , 336.2289,  0.0065,   -0.00400,  234.9258,  158.4008489,
 2155-Sep-06 00:00, , , 341.0660,  0.0049,   -0.00407,  237.3954,  163.2365953,
 2155-Sep-11 00:00, , , 345.9130,  0.0031,   -0.00414,  239.7834,  168.0825961,
 2155-Sep-16 00:00, , , 350.7719,  0.0012,   -0.00420,  245.3449,  172.9419735,
 2155-Sep-21 00:00, , , 355.6452, -0.0005,   -0.00425,  252.9843,  177.8159317,
 2155-Sep-26 00:00, , ,   0.5333, -0.0021,   -0.00431,  259.8568,  182.7040966,
 2155-Oct-01 00:00, , ,   5.4352, -0.0037,   -0.00438,  263.8216,  187.6063840,
 2155-Oct-06 00:00, , ,  10.3495, -0.0054,   -0.00446,  265.5212,  192.5219701,
 2155-Oct-11 00:00, , ,  15.2761, -0.0073,   -0.00452,  268.7389,  197.4487674,
 2155-Oct-16 00:00, , ,  20.2169, -0.0090,   -0.00458,  275.4538,  202.3881465,
 2155-Oct-21 00:00, , ,  25.1733, -0.0105,   -0.00464,  283.3032,  207.3430681,
 2155-Oct-26 00:00, , ,  30.1453, -0.0118,   -0.00470,  289.4964,  212.3152833,
 2155-Oct-31 00:00, , ,  35.1311, -0.0131,   -0.00478,  292.5650,  217.3043967,
 2155-Nov-05 00:00, , ,  40.1285, -0.0146,   -0.00485,  294.6139,  222.3043386,
 2155-Nov-10 00:00, , ,  45.1373, -0.0159,   -0.00491,  299.1974,  227.3112958,
 2155-Nov-15 00:00, , ,  50.1587, -0.0170,   -0.00497,  306.4066,  232.3292055,
 2155-Nov-20 00:00, , ,  55.1933, -0.0178,   -0.00503,  313.6390,  237.3623731,
 2155-Nov-25 00:00, , ,  60.2403, -0.0184,   -0.00510,  318.7514,  242.4125818,
 2155-Nov-30 00:00, , ,  65.2973, -0.0192,   -0.00518,  321.5713,  247.4747383,
 2155-Dec-05 00:00, , ,  70.3614, -0.0199,   -0.00524,  325.0094,  252.5388829,
 2155-Dec-10 00:00, , ,  75.4323, -0.0203,   -0.00530,  330.8476,  257.6055383,
 2155-Dec-15 00:00, , ,  80.5104, -0.0204,   -0.00536,  337.7673,  262.6804329,
 2155-Dec-20 00:00, , ,  85.5958, -0.0203,   -0.00542,  343.7080,  267.7670683,
 2155-Dec-25 00:00, , ,  90.6874, -0.0201,   -0.00549,  347.7004,  272.8644739,
 2155-Dec-30 00:00, , ,  95.7818, -0.0200,   -0.00556,  351.2128,  277.9618602,
 2156-Jan-04 00:00, , , 100.8763, -0.0197,   -0.00562,  356.4749,  283.0531314,
 2156-Jan-09 00:00, , , 105.9702, -0.0191,   -0.00568,    3.0218,  288.1429532,
 2156-Jan-14 00:00, , , 111.0639, -0.0182,   -0.00573,    9.0039,  293.2357404,
 2156-Jan-19 00:00, , , 116.1573, -0.0172,   -0.00580,   13.3026,  298.3328394,
 2156-Jan-24 00:00, , , 121.2488, -0.0163,   -0.00585,   16.6220,  303.4292871,
 2156-Jan-29 00:00, , , 126.3352, -0.0153,   -0.00591,   21.5749,  308.5148450,
 2156-Feb-03 00:00, , , 131.4140, -0.0141,   -0.00597,   28.3740,  313.5900625,
 2156-Feb-08 00:00, , , 136.4847, -0.0126,   -0.00602,   34.9632,  318.6588205,
 2156-Feb-13 00:00, , , 141.5478, -0.0110,   -0.00608,   39.6261,  323.7231327,
 2156-Feb-18 00:00, , , 146.6036, -0.0094,   -0.00613,   42.3971,  328.7823707,
 2156-Feb-23 00:00, , , 151.6508, -0.0080,   -0.00618,   45.8559,  333.8308967,
 2156-Feb-28 00:00, , , 156.6862, -0.0064,   -0.00624,   52.3675,  338.8647459,
 2156-Mar-04 00:00, , , 161.7081, -0.0046,   -0.00629,   59.9589,  343.8854237,
 2156-Mar-09 00:00, , , 166.7167, -0.0027,   -0.00634,   66.0066,  348.8938837,
 2156-Mar-14 00:00, , , 171.7129, -0.0008,   -0.00639,   69.2948,  353.8909043,
 2156-Mar-19 00:00, , , 176.6977,  0.0008,   -0.00643,   71.2055,  358.8762814,
 2156-Mar-24 00:00, , , 181.6699,  0.0024,   -0.00648,   75.5740,    3.8486222,
 2156-Mar-29 00:00, , , 186.6272,  0.0041,   -0.00653,   83.1161,    8.8067370,
 2156-Apr-03 00:00, , , 191.5686,  0.0060,   -0.00658,   90.6474,   13.7488176,
 2156-Apr-08 00:00, , , 196.4949,  0.0078,   -0.00663,   95.7594,   18.6745061,
 2156-Apr-13 00:00, , , 201.4079,  0.0094,   -0.00666,   98.0228,   23.5858581,
 2156-Apr-18 00:00, , , 206.3091,  0.0107,   -0.00670,  100.1616,   28.4863690,
 2156-Apr-23 00:00, , , 211.1975,  0.0120,   -0.00676,  105.7081,   33.3773372,
 2156-Apr-28 00:00, , , 216.0716,  0.0135,   -0.00681,  113.4133,   38.2544032,
 2156-May-03 00:00, , , 220.9313,  0.0149,   -0.00686,  120.1474,   43.1141683,
 2156-May-08 00:00, , , 225.7779,  0.0161,   -0.00689,  124.1877,   47.9576142,
 2156-May-13 00:00, , , 230.6140,  0.0170,   -0.00693,  126.2237,   52.7907766,
 2156-May-18 00:00, , , 235.4411,  0.0178,   -0.00698,  129.5990,   57.6198094,
 2156-May-23 00:00, , , 240.2588,  0.0185,   -0.00704,  135.9512,   62.4423880,
 2156-May-28 00:00, , , 245.0660,  0.0193,   -0.00709,  142.9696,   67.2517998,
 2156-Jun-02 00:00, , , 249.8632,  0.0200,   -0.00713,  148.4251,   72.0463167,
 2156-Jun-07 00:00, , , 254.6522,  0.0203,   -0.00717,  151.6615,   76.8304340,
 2156-Jun-12 00:00, , , 259.4360,  0.0203,   -0.00721,  154.5706,   81.6137889,
 2156-Jun-17 00:00, , , 264.2162,  0.0203,   -0.00727,  159.5699,   86.3990624,
 2156-Jun-22 00:00, , , 268.9924,  0.0204,   -0.00733,  166.0153,   91.1795848,
 2156-Jun-27 00:00, , , 273.7640,  0.0203,   -0.00738,  171.7519,   95.9505856,
 2156-Jul-02 00:00, , , 278.5317,  0.0200,   -0.00742,  175.7857,  100.7134732,
 2156-Jul-07 00:00, , , 283.2978,  0.0194,   -0.00747,  178.9384,  105.4763275,
 2156-Jul-12 00:00, , , 288.0654,  0.0187,   -0.00753,  183.5698,  110.2471234,
 2156-Jul-17 00:00, , , 292.8357,  0.0179,   -0.00759,  189.8162,  115.0226342,
 2156-Jul-22 00:00, , , 297.6085,  0.0172,   -0.00764,  195.6875,  119.7968887,
 2156-Jul-27 00:00, , , 302.3832,  0.0164,   -0.00770,  199.8849,  124.5687578,
 2156-Aug-01 00:00, , , 307.1606,  0.0152,   -0.00775,  202.7777,  129.3421038,
 2156-Aug-06 00:00, , , 311.9432,  0.0138,   -0.00781,  206.7998,  134.1248944,
 2156-Aug-11 00:00, , , 316.7339,  0.0124,   -0.00787,  213.2440,  138.9195238,
 2156-Aug-16 00:00, , , 321.5335,  0.0111,   -0.00793,  219.9824,  143.7216531,
 2156-Aug-21 00:00, , , 326.3415,  0.0098,   -0.00800,  224.8932,  148.5289433,
 2156-Aug-26 00:00, , , 331.1574,  0.0083,   -0.00806,  227.6615,  153.3424563,
 2156-Aug-31 00:00, , , 335.9816,  0.0065,   -0.00813,  230.1546,  158.1654846,
 2156-Sep-05 00:00, , , 340.8167,  0.0047,   -0.00819,  235.6942,  163.0018897,
 2156-Sep-10 00:00, , , 345.6651,  0.0031,   -0.00825,  243.3093,  167.8518454,
 2156-Sep-15 00:00, , , 350.5270,  0.0015,   -0.00832,  249.8426,  172.7140384,
 2156-Sep-20 00:00, , , 355.4016, -0.0001,   -0.00839,  253.7197,  177.5883768,
 2156-Sep-25 00:00, , ,   0.2878, -0.0019,   -0.00846,  255.5697,  182.4748968,
 2156-Sep-30 00:00, , ,   5.1859, -0.0039,   -0.00853,  258.6681,  187.3729567,
 2156-Oct-05 00:00, , ,  10.0982, -0.0056,   -0.00859,  265.6287,  192.2844230,
 2156-Oct-10 00:00, , ,  15.0262, -0.0072,   -0.00865,  273.4840,  197.2118661,
 2156-Oct-15 00:00, , ,  19.9696, -0.0086,   -0.00873,  279.3551,  202.1559642,
 2156-Oct-20 00:00, , ,  24.9269, -0.0102,   -0.00880,  282.4094,  207.1156370,
 2156-Oct-25 00:00, , ,  29.8964, -0.0119,   -0.00888,  284.2596,  212.0866409,
 2156-Oct-30 00:00, , ,  34.8780, -0.0134,   -0.00894,  288.7244,  217.0660680,
 2156-Nov-04 00:00, , ,  39.8736, -0.0146,   -0.00900,  296.3297,  222.0588763,
 2156-Nov-09 00:00, , ,  44.8837, -0.0157,   -0.00907,  303.5825,  227.0690193,
 2156-Nov-14 00:00, , ,  49.9075, -0.0167,   -0.00914,  308.5656,  232.0961387,
 2156-Nov-19 00:00, , ,  54.9426, -0.0177,   -0.00922,  311.3081,  237.1351463,
 2156-Nov-24 00:00, , ,  59.9867, -0.0187,   -0.00928,  314.2687,  242.1782485,
 2156-Nov-29 00:00, , ,  65.0395, -0.0194,   -0.00934,  320.1379,  247.2264827,
 2156-Dec-04 00:00, , ,  70.1021, -0.0198,   -0.00939,  327.3997,  252.2871423,
 2156-Dec-09 00:00, , ,  75.1744, -0.0201,   -0.00946,  333.4642,  257.3621571,
 2156-Dec-14 00:00, , ,  80.2550, -0.0203,   -0.00954,  337.5653,  262.4481722,
 2156-Dec-19 00:00, , ,  85.3409, -0.0206,   -0.00960,  340.8039,  267.5357754,
 2156-Dec-24 00:00, , ,  90.4294, -0.0206,   -0.00965,  345.6211,  272.6199174,
 2156-Dec-29 00:00, , ,  95.5201, -0.0202,   -0.00970,  352.2416,  277.7066629,
 2157-Jan-03 00:00, , , 100.6136, -0.0196,   -0.00976,  358.4160,  282.8008682,
 2157-Jan-08 00:00, , , 105.7095, -0.0190,   -0.00982,    3.0135,  287.9015004,
 2157-Jan-13 00:00, , , 110.8061, -0.0184,   -0.00988,    6.5341,  293.0023007,
 2157-Jan-18 00:00, , , 115.9000, -0.0177,   -0.00993,   11.1285,  298.0941369,
 2157-Jan-23 00:00, , , 120.9887, -0.0166,   -0.00997,   17.6993,  303.1784643,
 2157-Jan-28 00:00, , , 126.0720, -0.0153,   -0.01001,   24.2285,  308.2605366,
 2157-Feb-02 00:00, , , 131.1505, -0.0139,   -0.01006,   28.9942,  313.3414576,
 2157-Feb-07 00:00, , , 136.2238, -0.0126,   -0.01011,   32.1810,  318.4187717,
 2157-Feb-12 00:00, , , 141.2903, -0.0113,   -0.01016,   35.7514,  323.4861692,
 2157-Feb-17 00:00, , , 146.3468, -0.0099,   -0.01019,   42.1008,  328.5398891,
 2157-Feb-22 00:00, , , 151.3914, -0.0081,   -0.01023,   49.5975,  333.5828269,
 2157-Feb-27 00:00, , , 156.4245, -0.0063,   -0.01027,   55.4348,  338.6163117,
 2157-Mar-04 00:00, , , 161.4467, -0.0045,   -0.01031,   58.8434,  343.6402518,
 2157-Mar-09 00:00, , , 166.4585, -0.0029,   -0.01035,   61.0664,  348.6532853,
 2157-Mar-14 00:00, , , 171.4585, -0.0013,   -0.01038,   65.4663,  353.6528806,
 2157-Mar-19 00:00, , , 176.4439,  0.0005,   -0.01042,   73.1607,  358.6381548,
 2157-Mar-24 00:00, , , 181.4138,  0.0025,   -0.01045,   80.5856,    3.6081940,
 2157-Mar-29 00:00, , , 186.3691,  0.0044,   -0.01048,   85.4678,    8.5631395,
 2157-Apr-03 00:00, , , 191.3113,  0.0060,   -0.01051,   87.8645,   13.5046295,
 2157-Apr-08 00:00, , , 196.2412,  0.0075,   -0.01053,   89.9880,   18.4346062,
 2157-Apr-13 00:00, , , 201.1579,  0.0090,   -0.01057,   95.6727,   23.3534238,
 2157-Apr-18 00:00, , , 206.0593,  0.0107,   -0.01061,  103.6995,   28.2566914,
 2157-Apr-23 00:00, , , 210.9455,  0.0123,   -0.01063,  110.3107,   33.1420139,
 2157-Apr-28 00:00, , , 215.8178,  0.0137,   -0.01065,  114.2491,   38.0117355,
 2157-May-03 00:00, , , 220.6785,  0.0148,   -0.01068,  116.2751,   42.8707786,
 2157-May-08 00:00, , , 225.5289,  0.0158,   -0.01071,  119.3612,   47.7236326,
 2157-May-13 00:00, , , 230.3682,  0.0169,   -0.01075,  126.0352,   52.5673823,
 2157-May-18 00:00, , , 235.1951,  0.0180,   -0.01078,  133.3514,   57.3948459,
 2157-May-23 00:00, , , 240.0102,  0.0188,   -0.01080,  138.7813,   62.2066052,
 2157-May-28 00:00, , , 244.8156,  0.0194,   -0.01082,  142.0413,   67.0082556,
 2157-Jun-02 00:00, , , 249.6138,  0.0197,   -0.01085,  144.6355,   71.8072258,
 2157-Jun-07 00:00, , , 254.4064,  0.0201,   -0.01090,  149.3545,   76.6055316,
 2157-Jun-12 00:00, , , 259.1927,  0.0204,   -0.01094,  156.1273,   81.3951552,
 2157-Jun-17 00:00, , , 263.9721,  0.0207,   -0.01096,  162.0839,   86.1720852,
 2157-Jun-22 00:00, , , 268.7454,  0.0206,   -0.01098,  166.2918,   90.9405410,
 2157-Jun-27 00:00, , , 273.5150,  0.0203,   -0.01101,  169.4317,   95.7083073,
 2157-Jul-02 00:00, , , 278.2839,  0.0198,   -0.01106,  173.5678,  100.4815279,
 2157-Jul-07 00:00, , , 283.0534,  0.0194,   -0.01111,  179.7009,  105.2564083,
 2157-Jul-12 00:00, , , 287.8227,  0.0190,   -0.01114,  185.7125,  110.0257422,
 2157-Jul-17 00:00, , , 292.5916,  0.0183,   -0.01117,  190.1219,  114.7905219,
 2157-Jul-22 00:00, , , 297.3611,  0.0173,   -0.01120,  193.3479,  119.5563968,
 2157-Jul-27 00:00, , , 302.1337,  0.0162,   -0.01124,  197.1918,  124.3304700,
 2157-Aug-01 00:00, , , 306.9125,  0.0150,   -0.01130,  203.2834,  129.1141882,
 2157-Aug-06 00:00, , , 311.6981,  0.0140,   -0.01134,  209.9446,  133.9020280,
 2157-Aug-11 00:00, , , 316.4899,  0.0128,   -0.01138,  214.7911,  138.6918001,
 2157-Aug-16 00:00, , , 321.2875,  0.0114,   -0.01142,  217.8171,  143.4863761,
 2157-Aug-21 00:00, , , 326.0919,  0.0097,   -0.01146,  220.6027,  148.2899503,
 2157-Aug-26 00:00, , , 330.9058,  0.0081,   -0.01152,  225.9333,  153.1061835,
 2157-Aug-31 00:00, , , 335.7315,  0.0066,   -0.01157,  233.4621,  157.9342019,
 2157-Sep-05 00:00, , , 340.5693,  0.0051,   -0.01162,  239.7957,  162.7719028,
 2157-Sep-10 00:00, , , 345.4182,  0.0034,   -0.01167,  243.5268,  167.6197543,
 2157-Sep-15 00:00, , , 350.2778,  0.0016,   -0.01172,  245.6134,  172.4788100,
 2157-Sep-20 00:00, , , 355.1485, -0.0003,   -0.01177,  248.7871,  177.3496811,
 2157-Sep-25 00:00, , ,   0.0328, -0.0021,   -0.01183,  255.7767,  182.2342380,
 2157-Sep-30 00:00, , ,   4.9326, -0.0037,   -0.01188,  263.6599,  187.1340998,
 2157-Oct-05 00:00, , ,   9.8473, -0.0053,   -0.01194,  269.2339,  192.0493771,
 2157-Oct-10 00:00, , ,  14.7755, -0.0070,   -0.01200,  272.1765,  196.9789940,
 2157-Oct-15 00:00, , ,  19.7161, -0.0088,   -0.01205,  274.0510,  201.9201982,
 2157-Oct-20 00:00, , ,  24.6694, -0.0105,   -0.01210,  278.4404,  206.8714093,
 2157-Oct-25 00:00, , ,  29.6373, -0.0119,   -0.01215,  286.3564,  211.8376682,
 2157-Oct-30 00:00, , ,  34.6208, -0.0131,   -0.01221,  293.6181,  216.8221176,
 2157-Nov-04 00:00, , ,  39.6187, -0.0144,   -0.01228,  298.3653,  221.8230350,
 2157-Nov-09 00:00, , ,  44.6289, -0.0158,   -0.01234,  301.0187,  226.8357477,
 2157-Nov-14 00:00, , ,  49.6496, -0.0170,   -0.01239,  303.6555,  231.8547058,
 2157-Nov-19 00:00, , ,  54.6807, -0.0180,   -0.01244,  309.5244,  236.8814945,
 2157-Nov-24 00:00, , ,  59.7238, -0.0186,   -0.01249,  317.1712,  241.9241106,
 2157-Nov-29 00:00, , ,  64.7787, -0.0192,   -0.01255,  323.2714,  246.9826518,
 2157-Dec-04 00:00, , ,  69.8437, -0.0198,   -0.01262,  327.3349,  252.0521076,
 2157-Dec-09 00:00, , ,  74.9161, -0.0204,   -0.01267,  330.3739,  257.1249595,
 2157-Dec-14 00:00, , ,  79.9937, -0.0207,   -0.01270,  334.6885,  262.1974864,
 2157-Dec-19 00:00, , ,  85.0760, -0.0206,   -0.01274,  341.4470,  267.2765735,
 2157-Dec-24 00:00, , ,  90.1642, -0.0204,   -0.01279,  347.8964,  272.3672051,
 2157-Dec-29 00:00, , ,  95.2575, -0.0201,   -0.01285,  352.6755,  277.4656257,
 2158-Jan-03 00:00, , , 100.3539, -0.0198,   -0.01290,  356.3407,  282.5649077,
 2158-Jan-08 00:00, , , 105.4502, -0.0194,   -0.01293,    0.5450,  287.6581185,
 2158-Jan-13 00:00, , , 110.5440, -0.0186,   -0.01296,    6.7662,  292.7470168,
 2158-Jan-18 00:00, , , 115.6352, -0.0176,   -0.01299,   13.3826,  297.8381495,
 2158-Jan-23 00:00, , , 120.7245, -0.0165,   -0.01304,   18.2766,  302.9312957,
 2158-Jan-28 00:00, , , 125.8111, -0.0154,   -0.01308,   21.8206,  308.0218115,
 2158-Feb-02 00:00, , , 130.8930, -0.0143,   -0.01311,   25.5476,  313.1035555,
 2158-Feb-07 00:00, , , 135.9670, -0.0130,   -0.01312,   31.4972,  318.1737719,
 2158-Feb-12 00:00, , , 141.0311, -0.0114,   -0.01314,   38.9009,  323.2361587,
 2158-Feb-17 00:00, , , 146.0858, -0.0097,   -0.01317,   44.6357,  328.2923748,
 2158-Feb-22 00:00, , , 151.1317, -0.0081,   -0.01320,   48.1069,  333.3408664,
 2158-Feb-27 00:00, , , 156.1686, -0.0065,   -0.01322,   50.7530,  338.3790097,
 2158-Mar-04 00:00, , , 161.1947, -0.0049,   -0.01323,   55.1920,  343.4039123,
 2158-Mar-09 00:00, , , 166.2072, -0.0031,   -0.01324,   62.7767,  348.4153665,
 2158-Mar-14 00:00, , , 171.2050, -0.0011,   -0.01325,   70.1997,  353.4133351,
 2158-Mar-19 00:00, , , 176.1891,  0.0008,   -0.01327,   74.8537,  358.3977813,
 2158-Mar-24 00:00, , , 181.1607,  0.0024,   -0.01328,   77.3195,    3.3695794,
 2158-Mar-29 00:00, , , 186.1202,  0.0040,   -0.01328,   79.7054,    8.3293032,
 2158-Apr-03 00:00, , , 191.0661,  0.0057,   -0.01329,   85.4137,   13.2764579,
 2158-Apr-08 00:00, , , 195.9964,  0.0076,   -0.01330,   93.6625,   18.2076245,
 2158-Apr-13 00:00, , , 200.9108,  0.0093,   -0.01330,  100.2243,   23.1210124,
 2158-Apr-18 00:00, , , 205.8112,  0.0108,   -0.01330,  103.9621,   28.0194606,
 2158-Apr-23 00:00, , , 210.6990,  0.0122,   -0.01331,  106.0202,   32.9068685,
 2158-Apr-28 00:00, , , 215.5755,  0.0134,   -0.01332,  109.0446,   37.7858696,
 2158-May-03 00:00, , , 220.4393,  0.0148,   -0.01333,  115.9333,   42.6532710,
 2158-May-08 00:00, , , 225.2893,  0.0161,   -0.01333,  123.5766,   47.5024986,
 2158-May-13 00:00, , , 230.1259,  0.0172,   -0.01332,  128.9482,   52.3356831,
 2158-May-18 00:00, , , 234.9515,  0.0180,   -0.01332,  132.1240,   57.1588420,
 2158-May-23 00:00, , , 239.7682,  0.0186,   -0.01333,  134.5555,   61.9773172,
 2158-May-28 00:00, , , 244.5773,  0.0193,   -0.01335,  139.0188,   66.7920036,
 2158-Jun-02 00:00, , , 249.3778,  0.0200,   -0.01336,  146.1706,   71.5945412,
 2158-Jun-07 00:00, , , 254.1691,  0.0205,   -0.01335,  152.3885,   76.3820743,
 2158-Jun-12 00:00, , , 258.9524,  0.0207,   -0.01335,  156.6535,   81.1610467,
 2158-Jun-17 00:00, , , 263.7300,  0.0206,   -0.01335,  159.7676,   85.9383585,
 2158-Jun-22 00:00, , , 268.5047,  0.0205,   -0.01338,  163.4673,   90.7180316,
 2158-Jun-27 00:00, , , 273.2775,  0.0204,   -0.01340,  169.4447,   95.4960707,
 2158-Jul-02 00:00, , , 278.0477,  0.0202,   -0.01341,  175.7476,  100.2645516,
 2158-Jul-07 00:00, , , 282.8150,  0.0198,   -0.01340,  180.3626,  105.0269442,
 2158-Jul-12 00:00, , , 287.5808,  0.0190,   -0.01341,  183.8229,  109.7902197,
 2158-Jul-17 00:00, , , 292.3478,  0.0182,   -0.01343,  187.5315,  114.5597559,
 2158-Jul-22 00:00, , , 297.1185,  0.0173,   -0.01346,  193.1296,  119.3360406,
 2158-Jul-27 00:00, , , 301.8939,  0.0165,   -0.01348,  199.7838,  124.1129693,
 2158-Aug-01 00:00, , , 306.6731,  0.0155,   -0.01349,  204.6754,  128.8886340,
 2158-Aug-06 00:00, , , 311.4559,  0.0142,   -0.01350,  207.9291,  133.6682254,
 2158-Aug-11 00:00, , , 316.2438,  0.0127,   -0.01352,  211.0448,  138.4562234,
 2158-Aug-16 00:00, , , 321.0394,  0.0113,   -0.01355,  216.0714,  143.2551905,
 2158-Aug-21 00:00, , , 325.8452,  0.0099,   -0.01359,  223.3709,  148.0636467,
 2158-Aug-26 00:00, , , 330.6614,  0.0085,   -0.01361,  229.6424,  152.8788468,
 2158-Aug-31 00:00, , , 335.4869,  0.0069,   -0.01362,  233.2263,  157.7023138,
 2158-Sep-05 00:00, , , 340.3215,  0.0051,   -0.01364,  235.5788,  162.5363043,
 2158-Sep-10 00:00, , , 345.1664,  0.0032,   -0.01368,  238.9891,  167.3820417,
 2158-Sep-15 00:00, , , 350.0241,  0.0015,   -0.01371,  245.7321,  172.2408876,
 2158-Sep-20 00:00, , , 354.8965,  0.0000,   -0.01374,  253.6631,  177.1135421,
 2158-Sep-25 00:00, , , 359.7830, -0.0017,   -0.01377,  259.0145,  182.0000240,
 2158-Sep-30 00:00, , ,   4.6822, -0.0036,   -0.01379,  261.7580,  186.8997794,
